Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
5377.909395317185,394.5503415504983,845.7068,9.322176546493531e-13,3.300208743045334e-11
5378.96169248411,393.6942996909424,843.8719,9.301950551213415e-13,3.289747282670122e-11
5380.013989650038,390.3674510885703,836.7409,9.223345955680965e-13,3.258679923290927e-11
5381.066286816965,377.3696014901426,808.8804,8.916241295208109e-13,3.1470235120773794e-11
5382.118583983891,403.72779702187995,865.3784,9.539015441666186e-13,3.363465424978143e-11
5383.170881149818,414.1328414327404,887.6813,9.784859002695602e-13,3.4467001424897496e-11
5384.2231783167435,369.2002310643372,791.3696,8.723220771936523e-13,3.069669235114564e-11
5385.2754754836715,382.50930499352404,819.8972,9.037678836655583e-13,3.1771497328670816e-11
5386.327772649598,391.04084518093657,838.1843,9.23925646938052e-13,3.244771627737874e-11
5387.380069816525,362.5985989702401,777.2192,8.567241741138259e-13,3.0057630618183976e-11
5388.432366983451,362.92433248505927,777.9174,8.574937958863786e-13,3.0054644163094595e-11
5389.48466414938,386.7511186048671,828.9894,9.137901624974217e-13,3.199589322260584e-11
5390.536961316305,391.53205803936277,839.2372,9.250862524440977e-13,3.235917334340878e-11
5391.589258483232,374.0318826630564,801.7261,8.837379865139699e-13,3.088207121060346e-11
5392.641555650157,364.72263154868347,781.7719999999998,8.617426989005341e-13,3.0083508863432756e-11
5393.693852816085,381.4422034918824,817.6099,9.012466062660156e-13,3.143133120311593e-11
5394.746149983012,350.4711138021285,751.2243,8.280701480248259e-13,2.8850596155596784e-11
5395.798447149938,361.0552603274821,773.9111,8.530776748503159e-13,2.969238242328373e-11
5396.850744315865,375.257558816212,804.3533,8.866339336936484e-13,3.082974261449908e-11
5397.903041482792,351.88727548106567,754.2598,8.314161619042084e-13,2.8881076022531895e-11
5398.955338649718,398.4617563145269,854.0908,9.414592887672059e-13,3.26712751240816e-11
5400.007635815645,375.7800760556814,805.4733,8.878685031368728e-13,3.0781026513034755e-11
